mean,std,max,min,range,skewness,kurtosis,rms,spectral_centroid,spectral_energy,r_amplitude,q_amplitude,s_amplitude
0.004554274505165405,0.46026142039385004,0.8028232180573971,-0.8250055968787522,1.6278288149361493,-0.00868098797549316,-1.1232968685468736,0.4602839520548514,32.81251098343025,6864.30665522314,-0.0715685020534161,-0.09313251281513034,-0.8250055968787522
0.1716415716089745,0.47289819746897976,1.204669953330428,-0.5050670446103057,1.7097369979407335,0.7326545588543658,-0.4843994582662141,0.5030840230754788,29.406019721771,8200.23051047141,0.00901050453553481,-0.0578266600475867,-0.5050670446103057
-0.0012322003526265175,0.4645102213780567,0.8357303650867625,-0.8686433544242987,1.7043737195110613,-0.012829527131042425,-1.035281808094616,0.4645118556962785,35.764601983606624,6990.988956269769,-0.026337012482913594,-0.05585441560062557,-0.8686433544242987
-0.0019885959962674666,0.4551123263407759,0.8602980635113988,-0.8355225646824779,1.6958206281938768,0.0197326234851137,-1.0423424143304407,0.4551166708673165,37.24324262930901,6711.050364883718,-0.034190252094661665,-0.13997207550448806,-0.8355225646824779
0.002112099524188397,0.3119844865370773,0.584073422691691,-0.5517830387485056,1.1358564614401967,0.08256214334193501,-0.9331027246899999,0.3119916357920574,47.04745126388722,3153.7764980562033,-0.027522688617774058,-0.05939392100985768,-0.5517830387485056
-0.001610649317097944,0.45646473308428054,0.8523156049856642,-0.8381619914341965,1.6904775964198606,0.0028831607353420165,-1.0543965183807122,0.45646757468732235,31.47925219684791,6750.94975440601,-0.14798064566528163,-0.057226617725706225,-0.8381619914341965
0.002028152293274014,0.45945859228219643,0.8261505068817215,-0.8003465700646268,1.6264970769463485,-0.008973952194170956,-1.0935932246789524,0.4594630686177751,32.343960181265444,6839.844490126659,0.029891054692987085,-0.04563730072318555,-0.8003465700646268
-0.0035761801358852492,0.4615402679233284,0.8614908700042904,-0.861913766423249,1.7234046364275395,0.006176010194017393,-1.0465685281592387,0.4615541224808875,36.99982779239235,6902.243538522909,-0.06118874044155931,-0.06699503852965742,-0.861913766423249
-0.001757774710394718,0.45926786633228256,0.8191262443985571,-0.8468598200487794,1.6659860644473365,-0.007319066288764407,-1.0803766133254697,0.4592712301215262,34.157732547946296,6834.134035281811,0.01808512216602763,-0.09272097664144735,-0.8468598200487794
-0.006824464071854821,0.45866288202066435,0.8579538552773324,-0.8579117216940746,1.715865576971407,-0.017894919105054193,-1.064056795656715,0.4587136499531815,32.01835850832933,6817.550089969186,-0.0563261788115155,-0.09169654362570637,-0.8579117216940746
-0.0048756349901030735,0.46406130521238215,0.853094778582041,-0.8157872444290366,1.6688820230110775,0.03790913255635997,-1.0765528159905493,0.46408691730318846,34.13261423208984,6978.204004708037,-0.0030340305443601577,-0.06775822965281,-0.8157872444290366
0.008794192295132595,0.3225826418142853,0.6362023888811215,-0.5839064111833647,1.2201088000644862,-0.014537988816214195,-0.8779454405784204,0.3227024924260847,46.79508512080583,3374.0355152234342,-0.056863504754919324,-0.0567346889317762,-0.5839064111833647
6.366617716279974e-05,0.45630735892258417,0.8282942087644687,-0.8314182392590942,1.659712448023563,0.013051269624257447,-1.0725132775651207,0.4563073633640884,30.92740907728544,6746.211679473273,-0.018169325609831012,-0.06989665402770077,-0.8314182392590942
0.0024212628693174704,0.459814915411281,0.8390408506631595,-0.8012033395049587,1.6402441901681182,0.03093681141003524,-1.0811388666208992,0.459821290229765,35.22681737333582,6850.514053933532,-0.08715794960298487,-0.04788283606298922,-0.8012033395049587
-0.0008499264171649577,0.3150421528459279,0.6058333800977478,-0.565456148148138,1.171289528245886,0.1010062230238644,-0.8775920276611475,0.31504329931727093,44.22427880408958,3215.773886408656,-0.003891959872074087,-0.08028608773451733,-0.565456148148138
-0.000328181142851294,0.4616633059832002,0.870017639885296,-0.8597535729526719,1.7297712128379679,-0.027072676133999746,-1.0837525542152417,0.4616634226297341,34.92634785741879,6905.512951732097,-0.057600149477779534,-0.07223722739718229,-0.8597535729526719
0.0029939387824726616,0.4607861741195395,0.8841475562459857,-0.8496262191999373,1.733773775445923,-0.006361181417409595,-1.0480160850235696,0.4607959005125325,35.69915288228309,6879.584726504648,0.006674880740016556,-0.005013021320112734,-0.8496262191999373
0.1608512273207684,0.46869584392932157,1.2054216417173835,-0.5447379294550272,1.7501595711724107,0.7337960368329868,-0.4839607013563554,0.4955289208988881,30.14481569229709,7955.784730889814,-0.12988997172046352,-0.1046211861353274,-0.5447379294550272
0.0032487168978869918,0.45551673206812016,0.8425263001005185,-0.7809375503180959,1.6234638504186143,0.008380762236140798,-1.0517933599304956,0.4555283167438685,34.60318973622424,6723.195934318273,-0.05320455752042452,-0.07109847976091146,-0.7809375503180959
0.0046627438692206785,0.45503430980948706,0.8422136766366544,-0.8116346579473641,1.6538483345840185,-0.002416843975601962,-1.058308971300167,0.455058198788008,35.870875349553216,6709.326042807632,-0.11734607810900602,-0.05711504168084565,-0.8116346579473641
-0.003476972020380447,0.45809366294167553,0.8351183124701879,-0.8386816017840233,1.6737999142542113,-0.022794438376913504,-1.0208099682710159,0.4581068580165024,32.93025215625582,6799.525344920763,-0.034744798511429684,-0.037589577497818355,-0.8386816017840233
0.006747080107585804,0.4581799329207362,0.8206544165245289,-0.8738098804576155,1.6944642969821444,-0.008173876528329476,-1.0454310884396387,0.45822960840743204,33.77177089300499,6803.169718287805,-0.09470386185829716,-0.03629640873290493,-0.8738098804576155
-0.0071341541576253,0.46344591374007726,0.8977456189798001,-0.8065357935294492,1.7042814125092494,-0.008983243977049896,-1.100376791591372,0.46350082105420254,35.25503738374515,6960.589560220606,-0.07176265372416418,-0.08547320037660971,-0.8065357935294492
-0.003222239061031039,0.45935574413915825,0.8095165211682624,-0.8664683125725939,1.6759848337408565,-0.003268021393967305,-1.0602279612164693,0.45936704550740937,34.83974331231782,6836.985872941883,-0.03263251683781668,-0.04827999308361114,-0.8664683125725939
0.0007650809766517083,0.31872548216891383,0.5984285466909696,-0.6178201030016782,1.216248649692648,0.02365365311539511,-0.8635816680885036,0.318726400432577,44.14258369440173,3291.4031939797187,0.030312446618386113,-0.13638714733361745,-0.6178201030016782
-0.0028138196316835006,0.45198991051977744,0.8363559892813373,-0.8129508374418861,1.6493068267232234,0.0011331649195205787,-1.0735277594991863,0.4519986690163989,35.97037527097535,6619.410616080115,-0.01100397696696383,-0.06504655585858549,-0.8129508374418861
0.16621091039064564,0.4672189377535573,1.2682292633154317,-0.5215308996073551,1.7897601629227868,0.7114541175843432,-0.47517660591537947,0.49590281560851185,27.426584013711928,7967.795121921769,0.010308773807559388,-0.08503664978155942,-0.5215308996073551
0.00049526759678188,0.4613614332847092,0.8909174304110675,-0.873088956731961,1.7640063871430285,-0.021837769011075574,-1.0587622152275942,0.4613616991174208,34.10239797202122,6896.489604165437,-0.05381273121075521,-0.054878638409206676,-0.873088956731961
-0.004827132527022628,0.4594592959289239,0.8290550052273199,-0.8677826105677067,1.6968376157950265,0.013884544040182365,-1.0412737179654319,0.45948465243567815,35.273968388105935,6840.487124695523,0.002677954124254381,-0.038381959023314066,-0.8677826105677067
0.0005758115227879144,0.4555526317118545,0.7956119103543879,-0.7782351392783631,1.573847049632751,-0.005191178680091544,-1.1084473475075916,0.4555529956201653,32.421660406806495,6723.924430919606,-0.06387472274747667,-0.04544885063858248,-0.7782351392783631
0.1687332285592936,0.46290632414044963,1.176240860859933,-0.5084004961632482,1.6846413570231813,0.7027178849724319,-0.5557176635416159,0.49269987553201783,29.424746383112474,7865.202622116214,0.009096589671670124,-0.0705557864927316,-0.5084004961632482
-0.0006494640257133632,0.45999463652637956,0.8578460360013657,-0.8904331913335305,1.7482792273348962,-0.017566643761153942,-1.0733568564072828,0.4599950950135846,34.92311922788151,6855.693792944438,-0.050363751145246875,-0.05541922110008112,-0.8904331913335305
0.0014908131866260277,0.464456575863521,0.8204905297430846,-0.8187865499405057,1.6392770796835903,-0.04268957092128692,-1.1264699064387076,0.464458968464195,35.136309524957326,6989.3971217331,-0.08507576104854662,-0.07284576490955175,-0.8187865499405057
-0.0022252680047684867,0.4547276313267371,0.8084003990503769,-0.8063768432903107,1.6147772423406876,0.03704350051129746,-1.06700483528548,0.45473307611137986,34.64070446740549,6699.742324514864,-0.021068587374006367,-0.098841038496406,-0.8063768432903107
-0.0024824060706670143,0.4581113470473773,0.8225230701614149,-0.8163668362256493,1.6388899063870643,0.02162430039782386,-1.0427883910025506,0.4581180728081597,33.327690445692724,6799.85826372418,-0.0787881724247023,-0.030527394468523913,-0.8163668362256493
0.003744448725902119,0.45397803440739753,0.8519977137524481,-0.8638359822193686,1.7158336959718168,0.03263042789051838,-1.0344602300014059,0.4539934764076077,34.95397390300441,6677.9664825095515,-0.10648952297032267,-0.04449736746596566,-0.8638359822193686
0.0016294007955925554,0.31278337844909326,0.5525044174691296,-0.5824592340506142,1.1349636515197439,-0.00048249821235500114,-0.9032877480092187,0.3127876224868583,47.58229991769536,3169.8895357037964,-0.05078010615876,-0.10301550303562737,-0.5824592340506142
-0.00034653870299648933,0.4619496991196454,0.8958097912228563,-0.8070196902704849,1.7028294814933411,0.014569000597274477,-1.0540267147997298,0.46194982910030774,35.52167443959871,6914.083685228034,-0.0679599345128877,-0.04271537563943368,-0.8070196902704849
0.005782260196839593,0.46217203182497335,0.8412116817760186,-0.7906241971828213,1.6318358789588399,-0.0007886328472008022,-1.0840320424770917,0.4622082015003717,34.20079749677542,6921.820057708346,-0.05443275535075999,-0.07275472113035165,-0.7906241971828213
-0.0011670128735519745,0.46011201382222994,0.821396496765576,-0.8337307469071616,1.6551272436727378,-0.01598836726364097,-1.0879934750265892,0.460113493806251,34.45146869114817,6859.223440716079,0.0009222359132672123,-0.043035014286168904,-0.8337307469071616
-0.012859605738108766,0.35566085426248695,0.5602234829419617,-0.7776365841163544,1.337860067058316,-0.5870663495171429,-0.5888951973054688,0.3558932602824358,42.15576196252403,4103.784411948555,-0.506101324246827,-0.5429138312247399,-0.7776365841163544
0.0007176517695523188,0.45870019209812274,0.8381905976013753,-0.8756424584616473,1.7138330560630226,-0.0151590015077758,-1.0284534027530963,0.45870075349285955,35.18631491162047,6817.166752659312,0.013260038662783427,-0.10321429582269762,-0.8756424584616473
0.0011385212858597764,0.21725456519434402,0.4310645468188307,-0.4136641989302846,0.8447287457491153,-0.010596329519398541,-1.2368909792528988,0.2172575483809523,57.16381338434173,1529.3072914434592,-0.03384122899977039,-0.09514894292557384,-0.4136641989302846
0.0016831959640489164,0.32215870040567957,0.5725412637050743,-0.6227066894776552,1.1952479531827294,0.001786446411077402,-0.8974572285019415,0.3221630975076596,48.79081023855304,3362.765589221646,-0.01623271130638429,-0.08799819595172975,-0.6227066894776552
0.002045887891075419,0.46390210969056855,0.841237885219769,-0.8356355684415926,1.6768734536613616,-0.03596688764183109,-1.0384325005538617,0.4639066210269294,34.34657271311155,6972.783038256987,-0.051723710792323865,-0.021281655605713493,-0.8356355684415926
0.1636487815345772,0.4633816742863977,1.1911018216759348,-0.5464875921049366,1.7375894137808714,0.6805145301710572,-0.5720921196573148,0.4914300558189506,28.884458598381435,7824.713392295829,0.08572491393887945,-0.08530162501002188,-0.5464875921049366
-0.0023203019482396273,0.21722260029668164,0.44732649587636125,-0.41510025698554864,0.8624267528619098,-0.0017357413636042618,-1.1346627223760857,0.2172349923027662,60.14547124337366,1528.989756937366,-0.07006897634182883,-0.12048228745916184,-0.41510025698554864
0.002912428023291172,0.46402422408499294,0.8333378411783989,-0.8135318801714407,1.6468697213498396,0.01447220207992922,-1.1083119322563157,0.46403336385940036,34.742751684317234,6976.593593899327,0.00806869263492125,-0.10291492915522668,-0.8135318801714407
0.0021655276831733516,0.46014939786587267,0.8597061221946567,-0.8715818817254178,1.7312880039200746,0.02001388586152149,-1.0561338399936762,0.46015449347634513,35.556802039877745,6860.445914873686,0.03491228153972156,-0.042303537461703046,-0.8715818817254178
-0.0029034590840723634,0.458430054963495,0.8104578478535066,-0.842506494556527,1.6529643424100335,0.003347479496349349,-1.098383538191522,0.4584392493760606,32.611568084417364,6809.3960699389445,-0.02112514971896849,-0.09712857888247549,-0.842506494556527
0.003969820587157555,0.4611275170783762,0.8372398232254755,-0.863739589693532,1.7009794129190077,-0.002725966147802885,-1.0339095184271538,0.4611446047416821,36.99565540070983,6890.000826028538,0.11239917800207448,-0.04134852108812402,-0.863739589693532
-0.0063037482717560305,0.45965226982295165,0.827358656253937,-0.85530090673269,1.682659562986627,0.040401651975960726,-1.0806388377934106,0.4596954931208976,33.103716168257264,6846.766263219552,-0.0437892606683381,-0.1056962877407273,-0.85530090673269
-0.000395668770620361,0.31495036928571307,0.6177605549774019,-0.5571602110221264,1.1749207659995284,0.01652852078936473,-0.9434000821762458,0.31495061782283124,47.017523322592055,3213.882090010252,-0.05300552243503157,-0.05407485481075931,-0.5571602110221264
-0.004983528636501906,0.31920304252936876,0.5994402939319342,-0.5809520310903508,1.180392325022285,-0.009611048556154557,-0.8589652599707014,0.3192419426041585,44.74721522776134,3302.0595405327294,0.04620196630593101,-0.07319511580638534,-0.5809520310903508
0.15784948853675898,0.4666995610104457,1.2083615740364604,-0.5065843962927804,1.7149459703292407,0.7325111588063565,-0.528496776071739,0.4926712304150295,29.26056606412336,7864.288097428553,-0.047435416238249636,-0.06754314003958613,-0.5065843962927804
-0.0033045304477815544,0.45724714194272464,0.8906952832615482,-0.8291950877265669,1.7198903709881153,0.015612696820173402,-1.0216864123858889,0.45725908272692684,37.876569877029965,6774.382147055166,-0.007348875908428917,-0.04192096556325173,-0.8291950877265669
0.0040740308281079825,0.4476021254954535,0.7832736664044277,-0.8445919151398223,1.62786558154425,-0.04989586694701891,-1.040471876554853,0.4476206658268093,34.488686747129535,6491.802039397648,-0.06188547247876465,-0.016743145670048004,-0.8445919151398223
0.009409132049736495,0.21803297847945896,0.38269809061910076,-0.41636358946514307,0.7990616800842438,-0.11304685472493721,-1.2161443212500733,0.21823590783955235,56.930381117389736,1543.1119316459362,0.033309047307257096,-0.06786095805796896,-0.41636358946514307
-0.005526167098292036,0.4521052700696191,0.7629620691243673,-0.8404291504879643,1.6033912196123317,0.0025475649050239494,-1.133401165628074,0.4521390424941441,32.63504897760151,6623.522725419699,-0.08688420141648837,-0.0698297658098196,-0.8404291504879643
0.005563286682309373,0.4556268038827537,0.8311674071054233,-0.8795202078609726,1.7106876149663959,0.014399900217594274,-1.0336087276433221,0.45566076699132524,35.03521579425153,6727.106200233982,0.005027092857152041,-0.07806559353126444,-0.8795202078609726
0.0049492459399901,0.46339306813775777,0.8247955882818401,-0.8719770724056456,1.6967726606874858,-0.03963969325070591,-1.0673572844857906,0.4634194974680059,32.98803511309844,6958.147232525374,-0.046689960091508775,-0.07768651621556175,-0.8719770724056456
-0.0015108909540787845,0.45365961919342473,0.8673206110632644,-0.8447811222101451,1.7121017332734096,-0.022162487184311713,-1.033294286612221,0.4536621351602955,34.45695950565123,6668.222385253623,0.01712732172845917,-0.037122155047984814,-0.8447811222101451
-0.0024770085624793363,0.31449225537851405,0.595271263639963,-0.6635751370915592,1.2588464007315223,-0.012570203651259828,-0.8837951892796028,0.3145020099530099,46.395749374810705,3204.7330621692527,-0.04873284840976017,-0.07355787152137189,-0.6635751370915592
0.00339092175041588,0.4577783207084989,0.8300198717488072,-0.8254673569834677,1.6554872287322748,-0.013481048977694693,-1.06377117571441,0.4577908793991103,33.08074634087303,6790.148652056745,0.006232911353172069,-0.08031675533593612,-0.8254673569834677
0.0012281173203396673,0.31874788164809276,0.6260596204153238,-0.6078751646916101,1.2339347851069338,-0.037625884945523845,-0.828677832202342,0.3187502475721377,47.286798465545694,3291.895738604491,-0.018884234298331547,-0.0688196795521948,-0.6078751646916101
-0.006163875576844428,0.45793987094061284,0.8026291483755961,-0.8503791430987322,1.6530082914743283,-0.01929679980847835,-1.0470335283762837,0.45798135197760176,35.24721268400045,6795.800167799116,-0.016097508293401827,-0.05682174447574556,-0.8503791430987322
0.0048847873837047275,0.3150895932494655,0.578771216559748,-0.6155054464994696,1.1942766630592176,-0.02275561014155409,-0.9196508739250477,0.3151274550430311,47.14795646070969,3217.492138669483,-0.01191253411644379,-0.022057187618507387,-0.6155054464994696
-0.0051360364871137895,0.322141275812963,0.6284647420373344,-0.6379557127445241,1.2664204547818585,-0.06558642316328621,-0.9366740089991143,0.32218221622740206,49.34616718867,3363.1647266836944,0.029219732981913188,-0.06971115998620164,-0.6379557127445241
0.002292813715005377,0.45795293055119213,0.8581276220175643,-0.8125327170243404,1.6706603390419046,-0.040301073478822814,-1.0745952604642508,0.4579586701823175,35.05332809209439,6795.127052483076,-0.058425477626101785,-0.04337679525887873,-0.8125327170243404
-0.0035869995232967965,0.45626396996652685,0.7878218263945592,-0.8301915739637201,1.6180134003582793,-0.011354242434767306,-1.0808641143639157,0.45627806966278345,36.70445457475558,6745.345530108345,-0.02037836169210363,-0.06416914613688508,-0.8301915739637201
0.003305962951933713,0.461390269474442,0.9223619722345824,-0.8139254408596674,1.7362874130942498,0.03332163284040672,-1.0535391253775583,0.46140211329895076,34.898212423583296,6897.697889078305,-0.05922395056325499,-0.04139485725294248,-0.8139254408596674
-0.003917611052445599,0.45418234103024074,0.8118800259717321,-0.8770076783503351,1.6888877043220671,0.009866977011748245,-1.067445273411465,0.4541992366572935,32.1224767553384,6684.021069194205,0.015026445820795042,-0.06792919159955195,-0.8770076783503351
0.008279007933638737,0.45586610249597953,0.8526219741806166,-0.7842141677968991,1.6368361419775157,0.03202784372457391,-1.064993758507556,0.4559412740444104,34.62249735769925,6735.391230222582,-0.013308477847185134,-0.08742659723465797,-0.7842141677968991
-0.00103607438605289,0.458067463450949,0.8280852173600428,-0.8187607060270872,1.64684592338713,0.021750837350485958,-1.0724027085648389,0.4580686351656485,34.3310575719949,6798.3907345296475,-0.016461690939043986,-0.08914014147256083,-0.8187607060270872
-0.007050070087057886,0.45567158105616645,0.8382883204410974,-0.8346680159458054,1.6729563363869029,-0.010688450118827478,-1.0342202036349315,0.45572611651128675,33.37369887828038,6729.03590196287,-0.023089808283173953,-0.009518099424628059,-0.8346680159458054
-0.00021640847557071493,0.45938239619042615,0.8413102956637437,-0.8260198341642679,1.6673301298280117,0.030808753088937494,-1.0607230875732538,0.4593824471638919,34.01247425101708,6837.444341498065,0.005975777295590651,-0.07814614439099661,-0.8260198341642679
-0.004221020462448205,0.45502661997061894,0.814189933170156,-0.8523597688204718,1.6665497019906277,0.015361146256458345,-1.06763102335674,0.4550461975400195,34.62057874308716,6708.972157418427,-0.09355137439016796,-0.0696786380855335,-0.8523597688204718
0.006327396270691881,0.4592664292443452,0.843928151745235,-0.8574094652329504,1.7013376169781853,-0.003887958599659595,-1.0588943665545603,0.4593100140149543,36.209882711861155,6835.28832277113,-0.10154853898942443,-0.06715744953861964,-0.8574094652329504
-0.00774500993464401,0.466216364580592,0.8571751616693969,-0.8524287533093111,1.709603914978708,0.02571290973098659,-1.0167024229093022,0.46628069205322153,34.37048881974074,7044.332954524851,-0.12493380625259472,-0.04924823377125529,-0.8524287533093111
0.002143705098693162,0.3155927144809204,0.5684676338646681,-0.6320115699291587,1.2004792037938268,-0.009529819011339258,-0.9397519162542318,0.31559999509661896,49.6286094549252,3227.148763721545,-0.07091379023593848,-0.09634224187366833,-0.6320115699291587
0.0009527600448791024,0.4562918793520252,0.8398137623711639,-0.9423482022779133,1.7821619646490772,-0.06467591555739546,-1.0470564204385735,0.45629287405602365,37.35261311358925,6745.783256023522,0.004502575349039355,-0.027049913323549474,-0.9423482022779133
0.001556446167169412,0.46009922087218447,0.8791361131615223,-0.8357928516253337,1.714928964786856,0.02489937968302699,-1.0800782570698564,0.46010185347579563,34.301487084899826,6858.876384528343,0.017530091116505428,-0.05240293176048972,-0.8357928516253337
0.0007981105761214419,0.4550769402148376,0.8031524491746719,-0.8786868710324554,1.6818393202071271,0.0075883512143813765,-1.0396723530663723,0.45507764007451584,34.380801726715305,6709.8993352636135,0.024063640223090793,-0.06211032509644085,-0.8786868710324554
-0.001465482121153351,0.4639011697795615,0.8273952299016992,-0.8359666497124181,1.6633618796141172,0.003618434734369156,-1.085588895744794,0.4639034845317428,35.207389941294686,6972.688751926451,-0.027558441697014917,-0.06128881887091393,-0.8359666497124181
0.006808472431554849,0.3196814570318708,0.6079104216826745,-0.6349786309853033,1.242889052667978,-0.045784701484632644,-0.9553067208892663,0.31975395113566785,45.73296481917905,3312.6598922466233,0.10284298787571601,-0.06848676826085831,-0.6349786309853033
-0.0027428329993829455,0.4574167187039617,0.8227680456295166,-0.8486878443467606,1.671455889976277,-0.0066461153800139675,-1.0680552719901137,0.45742494213013984,32.47705746541679,6779.297516921482,-0.04767176034024722,-0.04418762250614228,-0.8486878443467606
0.000283651147267763,0.45470489123405416,0.8017024388394094,-0.7909466511421489,1.5926490899815584,-0.015014119534069349,-1.1100441867184418,0.4547049797067835,33.01441915078576,6698.914441672744,0.029688959653100394,-0.04636749958138368,-0.7909466511421489
0.16666333418595777,0.4675253548821651,1.2876882721742025,-0.5145697073796549,1.8022579795538574,0.7035908444112866,-0.5374613988460886,0.49634325261826084,29.951786600785784,7981.954631197461,0.019933720823367466,-0.06486561173979047,-0.5145697073796549
-0.0048811690631154646,0.45715834802204985,0.8339798100670873,-0.8599715103126984,1.6939513203797856,6.406205741383406e-05,-1.0151869922849786,0.45718440587761994,35.94941275278249,6772.169623676584,-0.07035623705484145,-0.054531825504523804,-0.8599715103126984
-0.0006113847056607508,0.45612839069153077,0.8145093637392272,-0.8049220278676482,1.6194313916068754,-0.011337474974942115,-1.0904246278861254,0.45612880043481574,33.22473680908901,6740.93283578977,-0.03646806725762833,-0.0101959941549098,-0.8049220278676482
0.16235750870659246,0.47019514491085695,1.228262345738866,-0.5723997613299118,1.8006621070687778,0.7059631321254412,-0.4718318034875266,0.4974368652715167,27.76765223161641,8017.167291769358,-0.06072555134907914,-0.05701504643560779,-0.5723997613299118
-0.012914033167590292,0.35371483483155763,0.5779453367586128,-0.7852636639252524,1.3632090006838653,-0.578328897932139,-0.5986785513327137,0.35395050025754976,40.87086207688329,4059.1029948952605,-0.47054993990962135,-0.5208537393410408,-0.7852636639252524
0.004690570454689672,0.4625267912098626,0.8215500751918141,-0.8600178094266886,1.6815678846185027,-0.03489608504247355,-1.0415790681663633,0.4625505745732917,35.01181895627408,6932.078302833866,-0.04809847608703641,-0.05750390820266056,-0.8600178094266886
0.0022804606663408026,0.4594059235052386,0.835013996987393,-0.8377889211536861,1.672802918141079,-0.010217896359608309,-1.0693807370999318,0.4594115834984484,34.81950541569627,6838.311698902677,-0.0060390081191885325,-0.06238729114624165,-0.8377889211536861
-0.005530659335135644,0.4558191133813563,0.8344518297004538,-0.8066241698865328,1.6410759995869868,0.026653691081894852,-1.0577037363743185,0.4558526651413229,35.10009698463708,6732.773535052884,-0.061746635455438535,-0.06962484144916964,-0.8066241698865328
0.1570019698751834,0.46376796280729665,1.2627064583795533,-0.5776357409096704,1.8403421992892237,0.7390494768793509,-0.42867912435231803,0.4896226525306178,30.138779912791446,7767.263076624225,-0.009968914059405044,-0.07245442199033503,-0.5776357409096704
0.0021183757855672367,0.4524596374615523,0.8270700417895432,-0.8737840199363611,1.7008540617259045,0.045924661196189646,-0.979496000182194,0.45246459645789777,34.75924140387538,6633.064437948988,-0.08862071840534323,-0.0889550261059426,-0.8737840199363611
0.001361811417376144,0.46357297332139474,0.876428402714968,-0.852314651751216,1.7287430544661841,-0.020990945822783668,-1.0702636807730772,0.4635749735742591,34.34784224009415,6962.816898429754,-0.09391892403046126,-0.06931717985018827,-0.852314651751216
0.0056100527069529865,0.4579479882392766,0.8664810593287107,-0.7859365116976241,1.652417571026335,0.013883220277155212,-1.0992530979213493,0.4579823496858535,33.479188474347715,6795.829777010325,-0.03407847476769664,-0.12106825964187011,-0.7859365116976241
-0.01904884712216768,0.3599219264692952,0.5855736300268746,-0.7866966142116997,1.3722702442385741,-0.5541348603956096,-0.6349609555300928,0.3604256535404389,42.526010425310275,4208.975516053701,-0.5264355595962358,-0.529866157500734,-0.7866966142116997
0.16357112451884942,0.46248000474278184,1.227480286236518,-0.5621833237069471,1.789663609943465,0.6821837049666961,-0.5423862191618158,0.49055404142993714,29.79740294751769,7796.841869049119,-0.019945706401452466,-0.06682181443681173,-0.5621833237069471
-0.0012580215942511487,0.31715299596595004,0.6023244681478496,-0.620670108897001,1.2229945770448505,-0.010134576410268974,-0.8434297473629431,0.31715549099536255,46.60638333527801,3259.038417179708,-0.05351054302399576,-0.1261532165681387,-0.620670108897001
0.002140626045938829,0.4596858504333467,0.859587680633492,-0.7945271919352981,1.65411487256879,0.018776278713577885,-1.0993575338566919,0.4596908345491541,35.813933761153464,6846.627493139327,-0.01662465191706045,-0.03472706003956558,-0.7945271919352981
0.004426858352443632,0.45612328925170953,0.8640208304296901,-0.7871718170842329,1.651192647513923,0.02009056657162145,-1.0616012239501964,0.4561447709583782,33.99583888379912,6741.404887154551,-0.08132881569902128,-0.046344997003898915,-0.7871718170842329
0.005144242388814233,0.46029403841750577,0.8536879381941836,-0.8669065372690198,1.7205944754632034,0.02189067199509245,-1.0417482532474254,0.46032278352526845,35.958679601415426,6865.464907051417,0.03633017222546972,-0.08212695547443646,-0.8669065372690198
0.16456717893193154,0.46855615318238863,1.1804361645543069,-0.5243362333550301,1.704772397909337,0.7274625403737384,-0.514514998729271,0.4966157720679967,28.240161513739043,7990.722092160833,0.00850525658035069,-0.04498467297158663,-0.5243362333550301
0.0004190100376408484,0.45453808157393133,0.8301399308837909,-0.7844614234792323,1.6146013543630233,0.027401947503882623,-1.0838600526560156,0.45453827470337577,33.944678804470364,6694.003398718414,0.05571635730348269,-0.03856995730041726,-0.7844614234792323
0.16478201130908407,0.4632511340517012,1.2234335462990191,-0.5195006860922808,1.7429342323913,0.7380950350299122,-0.4306103398750185,0.49168559512279225,29.88457208735983,7832.853072220643,-0.011148365755807778,-0.08342182262317559,-0.5195006860922808
-0.002234498990478626,0.45595498922073713,0.8552756838731148,-0.8072435719059876,1.6625192557791024,0.04319837669156273,-1.040125960492551,0.4559604644933823,34.399428264794516,6735.95822386508,0.01153027169724729,-0.03794772883543533,-0.8072435719059876
0.001162704523749526,0.3107181413966212,0.6128689658383295,-0.5961842455823791,1.2090532114207087,0.023753428406612792,-0.8558686028323472,0.31072031680400336,46.879849867312934,3128.126534902879,0.03236491144759514,-0.05914867667547696,-0.5961842455823791
-0.01538878228114184,0.35303974692122025,0.5511572855042693,-0.7802284883938029,1.3313857738980723,-0.5751939712081063,-0.5915316998879709,0.3533749814662827,39.39680184134523,4045.9136318519786,-0.544551501746662,-0.5061297028008727,-0.7802284883938029
-0.005633307431875936,0.21597659677479894,0.36749595003335933,-0.41861120337060337,0.7861071534039628,-0.06779883787613286,-1.1964075085440804,0.2160500509304409,63.686702863164804,1512.3550340282945,0.017113695444027348,-0.06181279744767386,-0.41861120337060337
-0.00046613901176506545,0.45906708455600165,0.8447713808038932,-0.8354460913032801,1.6802174721071732,-0.013135559023592652,-1.050617270426497,0.45906732121588173,34.74101771790218,6828.066895229746,-0.031057949012723563,-0.06374753508093574,-0.8354460913032801
0.004626227185587379,0.4590495649673464,0.8044215852961836,-0.8453108360383144,1.649732421334498,-0.01122509826224699,-1.020914795300362,0.4590728755597336,35.21640725611959,6828.232124419716,-0.0018291902945074198,-0.0995870720750681,-0.8453108360383144
-0.003748400006147613,0.4536336252403063,0.8488950439822148,-0.8357929737901811,1.684688017772396,0.023368053894747325,-1.0197469980291525,0.4536491115953703,34.632576724723734,6667.83953302111,0.0001327049756116444,-0.06103815486894393,-0.8357929737901811
